word,mean_supportive_with_word,mean_supportive_without_word,difference,p_value,word_count
emphasis,0.1012658227848101,0.21982784139502246,-0.11856201861021236,0.44117715613601927,2
shame,0.1,0.21962098824595444,-0.11962098824595443,0.4337264357518213,4
different,0.11404521404521402,0.23367239639218626,-0.11962718234697224,0.03826840961652518,14
mattered,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
voice,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
laughter,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
wild,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
ignored,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
convinced,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
hungry,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
this,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
handed,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
waste,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
that,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
stalking,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
hated,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
remind,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
shifted,0.1,0.21985367451307983,-0.11985367451307982,0.4332471587867835,2
forget,0.10000000000000002,0.22108927940496723,-0.1210892794049672,0.1543377370314333,3
contact,0.10476190476190476,0.22593899751557514,-0.12117709275367038,0.13754411909201789,7
asked,0.10740695114615197,0.2287225109511459,-0.12131555980499394,0.10377795114141114,21
bit,0.10930022733731173,0.23144254026357292,-0.12214231292626118,0.045756018356733937,14
wouldnt,0.09738372093023255,0.2199070679634832,-0.12252334703325064,0.035780261696496,2
youre,0.10375138427464005,0.22692185707641765,-0.1231704728017776,0.05025994439349516,8
sleeping,0.09615384615384615,0.21993216744871558,-0.12377832129486943,0.40908885866249145,2
lol,0.09698275862068964,0.22157599026421315,-0.12459323164352351,0.035798697359916025,6
considered,0.0952380952380952,0.21995085624291458,-0.12471276100481937,0.4033247824095177,2
caught,0.09607843137254901,0.22121056503262035,-0.12513213366007134,0.1457073056201659,3
spiral,0.09607843137254901,0.22121056503262035,-0.12513213366007134,0.1457073056201659,3
sort,0.09642857142857142,0.22249943558924515,-0.12607086416067373,0.1568071477906238,4
listen,0.09743589743589742,0.22377348015897192,-0.1263375827230745,0.1327209997652987,5
girl,0.11088489013142167,0.23731984737590894,-0.12643495724448728,0.028932926580332897,35
said,0.11309523809523808,0.24057586582144969,-0.1274806277262116,0.05375713913299568,54
pressure,0.08823529411764705,0.21720813932006727,-0.12897284520242022,0.36601702575846773,4
less,0.08848484848484847,0.2183143640844901,-0.12982951559964162,0.07582149176659411,10
red,0.09140164899882214,0.22135520778644696,-0.12995355878762482,0.13789650527635805,3
fun,0.09140164899882214,0.22135520778644696,-0.12995355878762482,0.13789650527635805,3
sweet,0.08823529411764704,0.2185516064575925,-0.13031631233994545,0.10084183695443737,5
time,0.12801099218795725,0.25847127525980834,-0.1304602830718511,0.015913527678939107,104
lucky,0.08809523809523806,0.21855598320829275,-0.1304607451130547,0.16753776934705608,5
female,0.0909090909090909,0.22137044154179947,-0.13046135063270858,0.28451666415896876,3
behind,0.09531644825762471,0.22664994585460696,-0.13133349759698226,0.09363717853523584,7
wan,0.09225601623292476,0.22397671576958864,-0.13172069953666388,0.009175029435660693,10
weekend,0.08730158730158727,0.21905426964407923,-0.13175268234249196,0.1657429824402284,5
financial,0.08823529411764705,0.22009377055149515,-0.1318584764338481,0.3591335763562322,2
unless,0.08823529411764705,0.22009377055149515,-0.1318584764338481,0.3591335763562322,2
flirt,0.08823529411764705,0.22009377055149518,-0.13185847643384813,0.35913357635623216,2
overthinking,0.08823529411764705,0.22009377055149518,-0.13185847643384813,0.35913357635623216,2
smile,0.08823529411764705,0.22009377055149518,-0.13185847643384813,0.35913357635623216,2
but,0.08823529411764705,0.2203009228252219,-0.13206562870757485,0.3583573932752352,4
edit,0.09486669713674772,0.22811659266508522,-0.1332498955283375,0.00359796631913119,8
double,0.08809523809523806,0.22145746791748563,-0.13336222982224757,0.1611777617195091,3
car,0.092032967032967,0.22738450541269595,-0.13535153837972896,0.0808509686276786,11
agreed,0.08989651416122002,0.22595670241942806,-0.13606018825820804,0.008415358868235611,8
yesterday,0.08709106984969052,0.22372229117856335,-0.13663122132887284,0.11471261794966672,7
planned,0.0861344537815126,0.22292835715787263,-0.13679390337636002,0.13442862079207896,4
table,0.0833333333333333,0.22019381056750156,-0.13686047723416828,0.3281160264920956,2
household,0.0833333333333333,0.22019381056750156,-0.13686047723416828,0.3281160264920956,2
leaf,0.0833333333333333,0.22019381056750156,-0.13686047723416828,0.3281160264920956,2
obviously,0.0833333333333333,0.22025471877659214,-0.13692138544325883,0.32763625916536604,4
realized,0.0886710239651416,0.22567695700522308,-0.1370059330400815,0.01738747490025807,6
post,0.09606154714850365,0.23334802851243408,-0.13728648136393043,0.023127231648768398,20
laughed,0.08627450980392158,0.22382121430072976,-0.13754670449680817,0.12758926688695318,6
choice,0.08396358543417365,0.2230188100056784,-0.13905522457150474,0.03387123062188536,4
surprised,0.0805807343677984,0.22024998605659413,-0.13966925168879574,3.523463026362628e-06,2
petty,0.0805807343677984,0.22024998605659413,-0.13966925168879574,3.523463026362628e-06,2
continued,0.0805807343677984,0.22024998605659413,-0.13966925168879574,3.523463026362628e-06,2
child,0.08413057530704585,0.22392480887899557,-0.13979423357194973,0.014156848928162975,9
character,0.07941176470588235,0.2202738425803067,-0.14086207787442434,0.00396823918736502,2
scary,0.0808080808080808,0.22168284391605747,-0.14087476310797667,0.2156634572467883,3
negatively,0.0808080808080808,0.22168284391605747,-0.14087476310797667,0.2156634572467883,3
run,0.08389244291881205,0.22598197281669094,-0.14208952989787887,0.004586104281114724,6
gave,0.0867456896551724,0.22913950093451035,-0.14239381127933795,0.060700967298134546,11
beyond,0.07777777777777775,0.22030718925230883,-0.14252941147453108,0.2929092159226366,2
opening,0.07777777777777775,0.22030718925230883,-0.14252941147453108,0.2929092159226366,2
nobody,0.08650793650793648,0.22984788225917696,-0.14333994575124048,0.054334078065004336,13
awareness,0.0769230769230769,0.22032463212689454,-0.14340155520381764,0.28748853965678306,2
vehicle,0.0769230769230769,0.22032463212689454,-0.14340155520381764,0.28748853965678306,2
expected,0.07777777777777775,0.22128973759511614,-0.14351195981733839,0.290516457115934,4
basically,0.08635250917992654,0.23137186844881766,-0.14501935926889112,0.035978125700300075,10
single,0.08385093167701863,0.23080382445040806,-0.14695289277338944,0.08880127209243936,12
quick,0.07624354444142428,0.2233404783803763,-0.147096933938952,0.0635467931515342,4
cool,0.07407407407407407,0.22189111216556284,-0.14781703809148877,0.1725582387472027,3
fix,0.071078431372549,0.2190877584183768,-0.1480093270458278,0.025310348232676028,5
apparently,0.075,0.2233922927321023,-0.1483922927321023,0.13939117488414146,4
offering,0.072463768115942,0.2219409154426185,-0.1494771473266765,0.1626716693804607,3
turn,0.072463768115942,0.22194091544261849,-0.1494771473266765,0.1626716693804607,3
clearly,0.0714285714285714,0.2219729318350114,-0.15054436040644,0.15641129834506687,3
doctor,0.0625,0.21342379332840483,-0.15092379332840483,0.20559156957165622,10
fine,0.07239819004524885,0.22350070148021692,-0.15110251143496806,0.05935974227053321,4
line,0.0739894795127353,0.2257863387813777,-0.1517968592686424,0.014115847428710008,6
meant,0.07142857142857142,0.2235411022559118,-0.1521125308273404,0.1186346835946163,4
interest,0.07142857142857142,0.22354110225591184,-0.15211253082734041,0.11863468359461624,4
smiled,0.07142857142857142,0.22354110225591184,-0.15211253082734041,0.11863468359461624,4
thorough,0.067287784679089,0.22052127074411879,-0.1532334860650298,0.0017137175984115692,2
chance,0.07142857142857142,0.22478613324918734,-0.1533575618206159,0.11644085655689436,6
and,0.06666666666666667,0.22026729273210233,-0.15360062606543567,0.13146209412856086,5
ruin,0.06751054852320673,0.2220941078011567,-0.15458355927794998,0.1334400445763715,3
fault,0.0641025641025641,0.21930575427056387,-0.15520319016799977,0.1186473796279443,5
hi,0.06666666666666667,0.2221202072400188,-0.15545354057335214,0.1286510453274822,3
subconsciously,0.06666666666666667,0.2221202072400188,-0.15545354057335214,0.1286510453274822,3
finish,0.06666666666666667,0.2221202072400188,-0.15545354057335214,0.1286510453274822,3
catch,0.06666666666666667,0.2221202072400188,-0.15545354057335214,0.1286510453274822,3
career,0.06818181818181818,0.22367638364119322,-0.15549456545937504,0.10098818966300031,4
meet,0.06890756302521009,0.22528088480812655,-0.15637332178291646,0.04357037468984063,9
loud,0.06724137931034482,0.22371556859417127,-0.15647418928382645,0.03227320519331371,4
opportunity,0.06666666666666667,0.22352816229731967,-0.156861495630653,0.12625174027200142,5
supposed,0.06666666666666667,0.22443395939876898,-0.15776729273210233,0.12490246452762345,5
set,0.06666666666666667,0.22443395939876898,-0.15776729273210233,0.12490246452762345,7
throw,0.0641025641025641,0.22219950938117655,-0.15809694527861246,0.11447017650511226,3
judging,0.0641025641025641,0.22219950938117658,-0.15809694527861248,0.11447017650511221,3
hug,0.0625,0.22061898063552876,-0.15811898063552876,0.1958696931394113,2
view,0.0625,0.22061898063552876,-0.15811898063552876,0.1958696931394113,2
hung,0.0625,0.22061898063552876,-0.15811898063552876,0.1958696931394113,2
delete,0.0625,0.2206189806355288,-0.1581189806355288,0.19586969313941127,2
crazy,0.055903398926654725,0.2183196436869702,-0.1624162447603155,0.008659096352042862,8
oh,0.0595238095238095,0.22234112034752984,-0.16281731082372033,0.09064285499682362,3
hang,0.0588235294117647,0.222362778495325,-0.1635392490835603,0.08718059660520588,3
ask,0.061111111111111095,0.22705057287106956,-0.16593946175995847,0.005121773156642389,13
save,0.05,0.21627010633980862,-0.1662701063398086,0.032930079313574175,6
name,0.0670268107242897,0.2345533973393903,-0.1675265866151006,0.01014344645656926,21
theyre,0.05357142857142855,0.22138288829469585,-0.1678114597232673,0.04042709572213854,6
unattractive,0.0526315789473684,0.22082037698354168,-0.1681887980361733,0.13338859564639008,2
playing,0.05,0.21846509946119966,-0.16846509946119964,0.11891636866843144,4
sub,0.05,0.21881038629590593,-0.16881038629590595,0.11846601751005296,4
acting,0.05240027045300877,0.22256143598889477,-0.170161165535886,0.002022833730354235,3
closer,0.05359477124183005,0.22428417726369268,-0.17068940602186264,0.006952109312955717,4
five,0.051851851851851836,0.2225783973889306,-0.17072654553707875,0.05567011732919758,3
ta,0.05,0.22087408267634506,-0.17087408267634507,0.11696148279205129,2
obsessed,0.05,0.2208740826763451,-0.17087408267634507,0.11696148279205126,2
surprise,0.0529891304347826,0.22430941229731968,-0.1713202818625371,0.0026129117781540593,4
decent,0.053105590062111775,0.22610665423127643,-0.17300106416916466,0.0031938444179141594,5
irl,0.05,0.22315113507507034,-0.17315113507507035,0.1141007937250067,5
dumb,0.05294117647058823,0.22611530757819873,-0.17317413110761049,0.002997240474514887,5
hit,0.051851851851851836,0.22586547486140732,-0.17401362300955547,0.051965864054656696,12
it,0.05,0.22443395939876898,-0.174433959398769,0.027575307830395857,4
decision,0.0434782608695652,0.21839995716911456,-0.17492169629954935,0.07828209348477215,6
fear,0.05,0.22575978604604108,-0.1757597860460411,0.000957855805391348,10
walking,0.05416666666666667,0.23032967851915934,-0.17616301185249267,0.0019132449759412175,8
bos,0.048593350383631696,0.22499875053261378,-0.1764054001489821,0.001106306832879929,5
despite,0.0441176470588235,0.2209941306955528,-0.1768764836367293,0.08128569699449618,2
downloaded,0.0441176470588235,0.2209941306955528,-0.1768764836367293,0.08128569699449618,2
mutual,0.0441176470588235,0.2209941306955528,-0.1768764836367293,0.08128569699449618,2
similar,0.0441176470588235,0.2209941306955528,-0.1768764836367293,0.08128569699449618,2
explanation,0.0441176470588235,0.2209941306955528,-0.1768764836367293,0.08128569699449618,2
friendship,0.0452847805788982,0.22278150268603222,-0.17749672210713402,0.001032623831304865,3
frequently,0.0434782608695652,0.22100717939329273,-0.17752891852372754,0.0775460950585472,2
sending,0.0434782608695652,0.22100717939329273,-0.17752891852372754,0.0775460950585472,2
totally,0.0434782608695652,0.22100717939329273,-0.17752891852372754,0.0775460950585472,2
simply,0.0434782608695652,0.22100717939329279,-0.1775289185237276,0.07754609505854715,2
strong,0.0434782608695652,0.22100717939329279,-0.1775289185237276,0.07754609505854715,2
major,0.0434782608695652,0.22100717939329279,-0.1775289185237276,0.07754609505854715,2
tough,0.0434782608695652,0.22100717939329279,-0.1775289185237276,0.07754609505854715,2
browse,0.0434782608695652,0.22100717939329279,-0.1775289185237276,0.07754609505854715,2
training,0.0434782608695652,0.22100717939329279,-0.1775289185237276,0.07754609505854715,2
second,0.04464285714285712,0.22570619656537252,-0.1810633394225154,0.014645023181497865,6
shes,0.041666666666666664,0.22448846521272245,-0.1828217985460558,0.02036457727277322,6
as,0.0371024734982332,0.22113729750291175,-0.18403482400467855,0.04294464401295283,2
effect,0.0371024734982332,0.22113729750291178,-0.18403482400467858,0.04294464401295278,2
raise,0.0371024734982332,0.22113729750291178,-0.18403482400467858,0.04294464401295278,2
immature,0.0371024734982332,0.22113729750291178,-0.18403482400467858,0.04294464401295278,2
ok,0.03488372093023255,0.21978092580699482,-0.18489720487676226,0.03256837203202184,5
lonely,0.038888888888888876,0.22489692236173195,-0.18600803347284306,0.006340333460953385,4
use,0.02941176470588235,0.215731882953288,-0.18632011824740563,0.014519599028258005,9
walked,0.03448275862068965,0.22119076107184119,-0.18670800245115154,0.030810251176502195,2
falling,0.03448275862068965,0.22119076107184124,-0.1867080024511516,0.030810251176502178,2
arm,0.03448275862068965,0.22119076107184124,-0.1867080024511516,0.030810251176502178,2
slept,0.03448275862068965,0.22119076107184124,-0.1867080024511516,0.030810251176502178,2
least,0.038888888888888876,0.22726425838659228,-0.1883753694977034,0.0059195235755297665,7
trip,0.03488372093023255,0.2234628109321789,-0.18857909000194634,0.031224745036761255,4
youll,0.03488372093023255,0.2234628109321789,-0.18857909000194634,0.031224745036761255,5
avoid,0.03333333333333333,0.2231511350750703,-0.18981780174173699,0.005424898381603063,3
hasnt,0.02941176470588235,0.221294250743572,-0.19188248603768965,0.012634100560271434,2
polite,0.02941176470588235,0.221294250743572,-0.19188248603768965,0.012634100560271434,2
attending,0.02941176470588235,0.221294250743572,-0.19188248603768965,0.012634100560271434,2
letting,0.02941176470588235,0.221294250743572,-0.19188248603768965,0.012634100560271434,2
busy,0.02941176470588235,0.221294250743572,-0.19188248603768965,0.012634100560271434,2
laid,0.02941176470588235,0.221294250743572,-0.19188248603768965,0.012634100560271434,2
certain,0.03125,0.22521520939876896,-0.19396520939876896,0.0010825002600691068,4
search,0.0289855072463768,0.22328560392312055,-0.19430009667674375,0.0017536042530697865,3
kinda,0.03125,0.22578522148665225,-0.19453522148665225,0.001071977339299159,16
boy,0.025,0.22072109089244882,-0.19572109089244882,0.0036336507552668118,4
half,0.031184407796101942,0.22726040066632955,-0.19607599287022762,2.0350611065136217e-06,5
claiming,0.0238095238095238,0.22140858219043646,-0.19759905838091266,0.0023957340118591183,2
abusive,0.0238095238095238,0.22140858219043646,-0.19759905838091266,0.0023957340118591183,2
overwhelming,0.0238095238095238,0.22140858219043646,-0.19759905838091266,0.0023957340118591183,2
uncomfortable,0.0238095238095238,0.22140858219043646,-0.19759905838091266,0.0023957340118591183,2
woman,0.02473498233215547,0.22317136407357094,-0.19843638174141548,0.00030459192661621583,24
grown,0.02473498233215547,0.22341706345655007,-0.19868208112439462,0.0003489299846046166,3
paper,0.0238095238095238,0.22369114489343067,-0.19988162108390686,0.002207269009787034,4
play,0.025,0.2278490537082297,-0.2028490537082297,8.234990887440044e-05,9
energy,0.02205882352941175,0.2255981750850435,-0.20353935155563177,1.7156618430111642e-05,4
scene,0.019607843137254898,0.22350070148021695,-0.20389285834296206,1.566563116842274e-05,5
awkward,0.019607843137254898,0.22357563477185627,-0.20396779163460138,1.5920072708549762e-05,3
sat,0.019607843137254898,0.22357563477185627,-0.20396779163460138,1.5920072708549708e-05,3
teen,0.01587301587301587,0.22369114489343062,-0.20781812902041474,5.132187322551284e-07,3
sent,0.01587301587301587,0.22369114489343067,-0.2078181290204148,5.132187322551258e-07,3
claim,0.01587301587301587,0.22602126098607056,-0.2101482451130547,4.3173084424738937e-07,5
dramatic,0.0,0.21387278455960637,-0.21387278455960637,1.5696350463983164e-12,4
birthday,0.0,0.21610062606543565,-0.21610062606543565,1.4495936401023706e-12,7
kiss,0.0,0.2183753694977034,-0.2183753694977034,1.3354672938553575e-12,10
luckily,0.0,0.2190274237348641,-0.2190274237348641,2.9295512310305563e-12,4
graduated,0.0,0.21949602729625117,-0.21949602729625117,2.877259374692442e-12,5
ashamed,0.0,0.22031608352867854,-0.22031608352867854,2.711245376587793e-12,4
waited,0.0,0.2207456367932834,-0.2207456367932834,2.5913528238964e-12,4
worry,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
achieve,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
wore,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
how,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
negative,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
creep,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
except,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
btw,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
earned,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
terrible,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
successful,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
because,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
expensive,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
potential,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
bachelor,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
cursed,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
notebook,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
guideline,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
uni,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
struck,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
hatred,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358804e-12,2
flabbergasted,0.0,0.22189449083961038,-0.22189449083961038,1.3722007215358905e-12,2
event,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
biggest,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
laugh,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
superior,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
study,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
compared,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
computer,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
34,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
tf,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
mentality,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
standing,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
shouldnt,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
following,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
sober,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
damn,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
progress,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
speaking,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
god,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
arent,0.0,0.2218944908396104,-0.2218944908396104,1.3722007215358804e-12,2
belief,0.0,0.22189449083961046,-0.22189449083961046,1.3722007215358506e-12,2
india,0.0,0.2219729318350114,-0.2219729318350114,2.158822155421428e-12,4
hobby,0.0,0.2225783973889306,-0.2225783973889306,1.915778568679466e-12,4
killed,0.0,0.22369114489343067,-0.22369114489343067,1.4608931109222025e-12,4
degree,0.0,0.22418206291012183,-0.22418206291012183,1.268380630231269e-12,3
whether,0.0,0.22418206291012183,-0.22418206291012183,1.268380630231269e-12,3
student,0.0,0.22418206291012188,-0.22418206291012188,1.268380630231269e-12,5
posting,0.0,0.22418206291012188,-0.22418206291012188,1.268380630231269e-12,3
snap,0.0,0.22418206291012188,-0.22418206291012188,1.268380630231269e-12,3
bed,0.0,0.22521520939876896,-0.22521520939876896,1.6512969929228187e-12,7
stupid,0.0,0.2253598853246949,-0.2253598853246949,1.5964462903652908e-12,5
deserve,0.0,0.2265172927321023,-0.2265172927321023,1.169623008831344e-12,5
there,0.0,0.2265172927321023,-0.2265172927321023,1.169623008831344e-12,5
tonight,0.0,0.22651729273210233,-0.22651729273210233,1.1696230088313358e-12,4
state,0.0,0.22890168528717705,-0.22890168528717705,1.0758657279089802e-12,5
